Date,Time,Temperature,Pressure
06/10/2015,135125.312,36,65535
06/10/2015,135126.312,36,65535
06/10/2015,135127.312,36,65535
06/10/2015,135128.312,36,65535
06/10/2015,135129.312,36,65535
06/10/2015,135130.312,35,65535
06/10/2015,135131.312,35,65535
06/10/2015,135132.312,35,65535
06/10/2015,135133.312,35,65535
06/10/2015,135134.312,35,65535
06/10/2015,135135.312,35,65535
06/10/2015,135136.312,35,65535
06/10/2015,135137.312,35,65535
06/10/2015,135138.312,35,65535
06/10/2015,135139.312,35,65535
06/10/2015,135140.312,35,65535
06/10/2015,135141.312,35,65535
06/10/2015,135142.312,35,65535
06/10/2015,135143.312,35,65535
06/10/2015,135144.312,35,65535
06/10/2015,135145.312,35,65535
06/10/2015,135146.312,35,65535
06/10/2015,135147.312,35,65535
06/10/2015,135148.312,35,65535
06/10/2015,135149.312,35,65535
06/10/2015,135150.312,35,65535
06/10/2015,135151.312,35,65535
06/10/2015,135152.312,35,65535
06/10/2015,135153.312,35,65535
06/10/2015,135154.312,35,65535
06/10/2015,135155.312,35,65535
06/10/2015,135156.312,35,65535
06/10/2015,135157.312,35,65535
06/10/2015,135158.312,35,65535
06/10/2015,135159.312,35,65535
06/10/2015,135200.312,35,65535
06/10/2015,135201.312,35,65535
06/10/2015,135202.312,36,65535
06/10/2015,135203.312,36,65535
06/10/2015,135204.312,36,65535
06/10/2015,135205.312,36,65535
06/10/2015,135206.312,36,65535
06/10/2015,135207.312,36,65535
06/10/2015,135208.312,36,65535
06/10/2015,135209.312,36,65535
06/10/2015,135210.312,36,65535
06/10/2015,135211.312,36,65535
06/10/2015,135212.312,36,65535
06/10/2015,135213.312,36,65535
06/10/2015,135214.312,36,65535
06/10/2015,135215.312,36,65535
06/10/2015,135216.312,36,65535
06/10/2015,135217.312,36,65535
06/10/2015,135218.312,36,65535
06/10/2015,135219.312,36,65535
06/10/2015,135220.312,36,65535
06/10/2015,135221.312,36,65535
06/10/2015,135222.312,36,65535
06/10/2015,135223.312,36,65535
06/10/2015,135224.312,36,65535
06/10/2015,135225.312,36,65535
06/10/2015,135226.312,36,65535
06/10/2015,135227.312,36,65535
06/10/2015,135228.312,36,65535
06/10/2015,135229.312,36,65535
06/10/2015,135230.312,36,65535
06/10/2015,135231.312,36,65535
06/10/2015,135232.312,36,65535
06/10/2015,135233.312,36,65535
06/10/2015,135234.312,36,65535
06/10/2015,135235.312,36,65535
06/10/2015,135236.312,36,65535
06/10/2015,135237.312,36,65535
06/10/2015,135238.312,36,65535
06/10/2015,135239.312,36,65535
06/10/2015,135240.312,36,65535
06/10/2015,135241.312,36,65535
06/10/2015,135242.312,35,65535
06/10/2015,135243.312,35,65535
06/10/2015,135244.312,35,65535
06/10/2015,135245.312,35,65535
06/10/2015,135246.312,35,65535
06/10/2015,135247.312,35,65535
06/10/2015,135248.312,35,65535
06/10/2015,135249.312,35,65535
06/10/2015,135250.312,35,65535
06/10/2015,135251.312,35,65535
06/10/2015,135252.312,35,65535
06/10/2015,135253.312,35,65535
06/10/2015,135254.312,35,65535
06/10/2015,135255.312,35,65535
06/10/2015,135256.312,35,65535
06/10/2015,135257.312,35,65535
06/10/2015,135258.312,36,65535
06/10/2015,135259.312,36,65535
06/10/2015,135300.312,36,65535
06/10/2015,135301.312,36,65535
06/10/2015,135302.312,36,65535
06/10/2015,135303.312,36,65535
06/10/2015,135304.312,36,65535
06/10/2015,135305.312,36,65535
06/10/2015,135306.312,36,65535
06/10/2015,135307.312,36,65535
06/10/2015,135308.312,36,65535
06/10/2015,135309.312,36,65535
06/10/2015,135310.312,36,65535
06/10/2015,135311.312,36,65535
06/10/2015,135312.312,36,65535
06/10/2015,135313.312,36,65535
06/10/2015,135314.312,35,65535
06/10/2015,135315.312,35,65535
06/10/2015,135316.312,35,65535
06/10/2015,135317.312,35,65535
06/10/2015,135318.312,35,65535
06/10/2015,135319.312,35,65535
06/10/2015,135320.312,35,65535
06/10/2015,135321.312,35,65535
06/10/2015,135322.312,35,65535
06/10/2015,135323.312,35,65535
06/10/2015,135324.312,35,65535
06/10/2015,135325.312,35,65535
06/10/2015,135326.312,35,65535
06/10/2015,135327.312,35,65535
06/10/2015,135328.312,35,65535
06/10/2015,135329.312,35,65535
06/10/2015,135330.312,36,65535
06/10/2015,135331.312,36,65535
06/10/2015,135332.312,36,65535
06/10/2015,135333.312,36,65535
06/10/2015,135334.312,36,65535
06/10/2015,135335.312,36,65535
06/10/2015,135336.312,36,65535
06/10/2015,135337.312,36,65535
06/10/2015,135338.312,36,65535
06/10/2015,135339.312,36,65535
06/10/2015,135340.312,36,65535
06/10/2015,135341.312,36,65535
06/10/2015,135342.312,36,65535
06/10/2015,135343.312,36,65535
06/10/2015,135344.312,36,65535
06/10/2015,135345.312,36,65535
06/10/2015,135346.312,35,65535
06/10/2015,135347.312,35,65535
06/10/2015,135348.312,35,65535
06/10/2015,135349.312,35,65535
06/10/2015,135350.312,35,65535
06/10/2015,135351.312,35,65535
06/10/2015,135352.312,35,65535
06/10/2015,135353.312,35,65535
06/10/2015,135354.312,35,65535
06/10/2015,135355.312,35,65535
06/10/2015,135356.312,35,65535
06/10/2015,135357.312,35,65535
06/10/2015,135358.312,35,65535
06/10/2015,135359.312,35,65535
06/10/2015,135400.312,35,65535
06/10/2015,135401.312,35,65535
06/10/2015,135402.312,35,65535
06/10/2015,135403.312,35,65535
06/10/2015,135404.312,35,65535
06/10/2015,135405.312,35,65535
06/10/2015,135406.312,35,65535
06/10/2015,135407.312,35,65535
06/10/2015,135408.312,35,65535
06/10/2015,135409.312,35,65535
06/10/2015,135410.312,35,65535
06/10/2015,135411.312,35,65535
06/10/2015,135412.312,35,65535
06/10/2015,135413.312,35,65535
06/10/2015,135414.312,35,65535
06/10/2015,135415.312,35,65535
06/10/2015,135416.312,35,65535
06/10/2015,135417.312,35,65535
06/10/2015,135418.312,36,65535
06/10/2015,135419.312,36,65535
06/10/2015,135420.312,36,65535
06/10/2015,135421.312,36,65535
06/10/2015,135422.312,36,65535
06/10/2015,135423.312,36,65535
06/10/2015,135424.312,36,65535
06/10/2015,135425.312,36,65535
06/10/2015,135426.312,35,65535
06/10/2015,135427.312,35,65535
06/10/2015,135428.312,35,65535
06/10/2015,135429.312,35,65535
06/10/2015,135430.312,35,65535
06/10/2015,135431.312,35,65535
06/10/2015,135432.312,35,65535
06/10/2015,135433.312,35,65535
06/10/2015,135434.312,35,65535
06/10/2015,135435.312,35,65535
06/10/2015,135436.312,35,65535
06/10/2015,135437.312,35,65535
06/10/2015,135438.312,35,65535
06/10/2015,135439.312,35,65535
06/10/2015,135440.312,35,65535
